CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,소재 상태,대표이미지 URL,상태,상품가격,상품 가격(모바일),네이버쇼핑 카테고리,PC 랜딩 URL,네이버쇼핑 상품 ID,쇼핑몰 상품 ID,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",전환수,전환율(%),전환매출액(원),광고수익률(%),전환당비용(원),제한 사유,평균노출순위,소재현황
,,,,grp-a001-02-000000021807551,s,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021807555,t,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036013,u,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785283,v,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785266,w,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036032,x,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021785285,y,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000021736136,z,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
,,,,grp-a001-02-000000022036028,za,,,카페 커피 네온 루미사인 LED간판 개업선물,카페 커피 네온 루미사인 LED간판 개업선물,,https://shopping-phinf.pstatic.net/main_8256771/82567718933.1.jpg,,89000.0,,가구/인테리어 > 인테리어소품 > 디자인문패,,82567718933.0,5023198084.0,,,,,,,,,,,,,,,,빈 그룹
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785266,w,쇼핑몰상품,nad-a001-02-000000138287075,네일아트 네일샵 led 조명간판,네일샵 영업중 나래바네온사인 캠핑문패,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,380.0,5.0,770.0,1.0,0.13,418.0,418.0,0.0,0.0,0.0,0,0,,6.0,입찰가 변경인상380>410
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807481,m,쇼핑몰상품,nad-a001-02-000000138288517,네일아트 네일샵 led 조명간판,네일아트 디자인 팻말 안내표지 벽간판,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,240.0,5.0,143.0,2.0,1.4,253.0,506.0,0.0,0.0,0.0,0,0,,3.1,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807496,g,쇼핑몰상품,nad-a001-02-000000138288663,네일아트 네일샵 led 조명간판,네일샵 오픈네온사인,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,320.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,26.2,입찰가 변경인상320>350
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i,쇼핑몰상품,nad-a001-02-000000138288593,네일아트 네일샵 led 조명간판,네일샵 LED아크릴간판,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,320.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,45.6,입찰가 변경인상320>350
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036028,za,쇼핑몰상품,nad-a001-02-000000140183844,네일아트 네일샵 led 조명간판,네일샵 로고사인,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,10.7,입찰가 변경인상140>170
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807497,f,쇼핑몰상품,nad-a001-02-000000138288642,네일아트 네일샵 led 조명간판,네일샵 채널사인,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,230.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,40.0,입찰가 변경인상230>260
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807501,d,쇼핑몰상품,nad-a001-02-000000138288614,네일아트 네일샵 led 조명간판,네일샵 포인트간판,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,310.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,45.5,입찰가 변경인상310>340
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138272076,네일아트 네일샵 led 조명간판,네일아트 네일샵 led 조명간판,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,42.0,입찰가 변경인상140>170
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021736136,z,쇼핑몰상품,nad-a001-02-000000138287053,네일아트 네일샵 led 조명간판,네일샵 영업중 오픈간판 개업선물,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,양호 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287096,네일아트 네일샵 led 조명간판,네일샵 영업중간판,on,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,노출가능,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000009335164,a,쇼핑몰상품,nad-a001-02-000000138286771,네일아트 네일샵 led 조명간판,네일샵 영업중 창문간판 사이드후광LED,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000138741064,네일아트 네일샵 led 조명간판,네일샵 결혼 신혼 개업 창업 선물,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c,쇼핑몰상품,nad-a001-02-000000141206866,네일아트 네일샵 led 조명간판,네일샵 안내판,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807488,e,쇼핑몰상품,nad-a001-02-000000138288684,네일아트 네일샵 led 조명간판,네일샵 캠핑간판,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,220.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807523,h,쇼핑몰상품,nad-a001-02-000000141206947,네일아트 네일샵 led 조명간판,네일샵 이니셜사인,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807484,j,쇼핑몰상품,nad-a001-02-000000138288710,네일아트 네일샵 led 조명간판,네일샵 캠핑문패,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,160.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807485,k,쇼핑몰상품,nad-a001-02-000000141206780,네일아트 네일샵 led 조명간판,네일샵 벽꾸미기,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807486,l,쇼핑몰상품,nad-a001-02-000000141206845,네일아트 네일샵 led 조명간판,네일샵 술집오픈선물,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807552,n,쇼핑몰상품,nad-a001-02-000000141206800,네일아트 네일샵 led 조명간판,네일샵 벽면간판,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807546,o,쇼핑몰상품,nad-a001-02-000000138288568,네일아트 네일샵 led 조명간판,네일샵 영업중간판,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,230.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807554,p,쇼핑몰상품,nad-a001-02-000000141207068,네일아트 네일샵 led 조명간판,네일샵 샵인테리어소품,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807550,q,쇼핑몰상품,nad-a001-02-000000141206970,네일아트 네일샵 led 조명간판,네일샵 홈간판,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807549,r,쇼핑몰상품,nad-a001-02-000000141207033,네일아트 네일샵 led 조명간판,네일샵 추가인테리어,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807551,s,쇼핑몰상품,nad-a001-02-000000141207011,네일아트 네일샵 led 조명간판,네일샵 아크릴글자,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000141206904,네일아트 네일샵 led 조명간판,네일샵 아크릴로고,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036013,u,쇼핑몰상품,nad-a001-02-000000140183815,네일아트 네일샵 led 조명간판,네일샵 대문인테리어,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v,쇼핑몰상품,nad-a001-02-000000138286296,네일아트 네일샵 led 조명간판,네일샵 포인트 채널 LED아크릴 캠핑간판,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036032,x,쇼핑몰상품,nad-a001-02-000000140183878,네일아트 네일샵 led 조명간판,네일샵 아크릴 네온글씨 글자 LED간판,off,https://shopping-phinf.pstatic.net/main_8242948/82429480272.jpg,중지 : 소재 OFF,99000.0,99000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884956801,82429480272.0,4884956801.0,소재,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785266,w,쇼핑몰상품,nad-a001-02-000000138287071,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 미용실 영업중 나래바네온사인 캠핑문패,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,380.0,5.0,685.0,2.0,0.3,424.0,847.0,0.0,0.0,0.0,0,0,,6.9,입찰가 변경인상380>410
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807555,t,쇼핑몰상품,nad-a001-02-000000138288540,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 대문문패,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,380.0,4.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,12.4,입찰가 변경인상380>410
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807481,m,쇼핑몰상품,nad-a001-02-000000138288518,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,바버샵 홈포차 와인 나래바 화자카야 LED간판,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,300.0,5.0,16.0,1.0,6.25,209.0,209.0,0.0,0.0,0.0,0,0,,20.2,입찰가 변경인상300>330
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138272077,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어바버샵 미용실 블루네온 LED간판 개업선물,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,140.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,2.0,입찰가 변경인하140>130
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021736136,z,쇼핑몰상품,nad-a001-02-000000138287049,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 미용실 영업중 오픈간판 개업선물,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,140.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,64.9,입찰가 변경인상140>170
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807497,f,쇼핑몰상품,nad-a001-02-000000138288643,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 채널사인,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,230.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,44.0,입찰가 변경인상230>260
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807511,i,쇼핑몰상품,nad-a001-02-000000138288594,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 LED아크릴간판,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,260.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,54.0,입찰가 변경인상260>290
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000022036028,za,쇼핑몰상품,nad-a001-02-000000140183845,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 로고사인,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,140.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,18.5,입찰가 변경인상140>170
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807501,d,쇼핑몰상품,nad-a001-02-000000138288615,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 포인트간판,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,260.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,54.0,입찰가 변경인상260>290
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y,쇼핑몰상품,nad-a001-02-000000138287092,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 바버샵 미용실 영업중간판,on,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,노출가능,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,대기 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000009335164,a,쇼핑몰상품,nad-a001-02-000000138286772,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 미용실 영업중 창문간판 사이드후광LED,off,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,중지 : 소재 OFF,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,140.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021854519,b,쇼핑몰상품,nad-a001-02-000000138741065,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,미용실바버샵 결혼 신혼 개업 창업 선물,off,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,중지 : 소재 OFF,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,80.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
392590.0,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021807519,c,쇼핑몰상품,nad-a001-02-000000141206867,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 안내판,off,https://shopping-phinf.pstatic.net/main_8242925/82429252989.6.jpg,중지 : 소재 OFF,199000.0,199000.0,가구/인테리어 > 인테리어소품 > 디자인문패,https://smartstore.naver.com/main/products/4884729518,82429252989.0,4884729518.0,소재,140.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,off 소재
