광고다운로드에서는 기본입찰가는 표시되지 않습니다.
CUST_ID,로그인 ID,캠페인 ID,캠페인 이름,광고그룹 ID,광고그룹 이름,광고그룹 유형,소재 ID,기본상품명,노출상품명,카테고리,쇼핑몰 상품ID,소재 입찰가,소재 상태
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138286287,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,누들 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5541325255,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138286288,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 현관문문패,가구/인테리어/인테리어소품/디자인문패,5526918158,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138286289,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 현관문문패,가구/인테리어/인테리어소품/디자인문패,5519456740,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138286293,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,5223485305,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138286296,네일아트 네일샵 led 조명간판,네일샵 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,4884956801,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138286297,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,바버샵 포인트 채널 LED아크릴 캠핑간판,가구/인테리어/인테리어소품/디자인문패,4884729518,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138098223,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,화장실픽토그램 스카시 포인트간판,가구/인테리어/인테리어소품/디자인문패,5626538470,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138098224,(자동시안/견적) 3/5T 아크릴스카시 한/영/중/일 접착식 재단 미러광택 소량주문가능,스카시 주문제작 포인트간판,가구/인테리어/인테리어소품/디자인문패,5554114837,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138098226,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페 네온사인 포인트 채널 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,3966923717,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138098227,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장배달 포인트 채널 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5237576830,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785283,v#3연습#상품중,쇼핑몰상품,nad-a001-02-000000138098228,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 포인트 채널 캠핑 LED아크릴간판,가구/인테리어/인테리어소품/디자인문패,5229304479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206885,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,베이커리 심플간판,가구/인테리어/인테리어소품/디자인문패,5688594406,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206886,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,24시 영업중 심플간판,가구/인테리어/인테리어소품/디자인문패,5688592256,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206887,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문글자 아크릴스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5687991038,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206888,가게표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,가게표찰 3t아크릴 심플간판,가구/인테리어/인테리어소품/디자인문패,5656232947,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206889,아크릴 도어사인 3t 아파트호실 객실표찰,객실호수 아파트호실 도어사인 심플간판,가구/인테리어/인테리어소품/디자인문패,5639493658,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206891,정사각형 부식 간판 현판 비조명 조명,부식간판 사각현판 조명 심플간판,생활/건강/문구/사무용품/사무용품/명패,5678915479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206895,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글 스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5673380283,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206896,영문표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,영문표찰 아크릴스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5667517742,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141206897,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,한글표찰 스카시 심플간판,가구/인테리어/인테리어소품/디자인문패,5665298879,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138098229,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,스카시 화장실픽토그램 아크릴글자 입체글씨,가구/인테리어/인테리어소품/디자인문패,5626538470,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138098230,(자동시안/견적) 3/5T 아크릴스카시 한/영/중/일 접착식 재단 미러광택 소량주문가능,아크릴소재 스카시견적 레터링 입체글씨 미러,가구/인테리어/인테리어소품/디자인문패,5554114837,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138098234,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,수제맥주점 영업중간판,가구/인테리어/인테리어소품/디자인문패,5229304479,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000141199723,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 나래바네온 개업선물,OPEN 오픈LED 영업중간판,가구/인테리어/인테리어소품/디자인문패,5057254533,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287084,야자수 그린/브라운 네온조명 루미사인 게스트하우스 숙박업 썸머비치 서핑존 해변 식물LED,야자수 서핑존 영업중간판,가구/인테리어/인테리어소품/디자인문패,5543209252,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287085,꽃길만걸어요 레드/핑크 네온광원 와인바 포토존 레터링조명 벤치조명 스팟 무드풍경 복도등,꽃길만걸어요 영업중간판,가구/인테리어/인테리어소품/디자인문패,5543184233,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287086,누들 블루네온사인 라멘 면전문점 칼국수 우동 편의점 야외전시 LED미니조명 걸이형 벽등,누들라멘 면전문점 영업중간판,가구/인테리어/인테리어소품/디자인문패,5541325255,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287087,"( 일반형 ) DIY 철제간판 , 도색간판",철제구로 글자간판 심플간판,가구/인테리어/인테리어소품/디자인문패,5526918158,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287088,"( 밑줄형 ) DIY 철제간판 , 도색간판",철제구로 밑줄간판 심플간판,가구/인테리어/인테리어소품/디자인문패,5519456740,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287091,셀프바 주문제작 네온 이니셜 루미사인 문자조명 LED간판 나래바 무드등 차박소품 개업선물,셀프바 뷔페 영업중간판,가구/인테리어/인테리어소품/디자인문패,5223485305,220,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287092,블루네온 헤어샵 이니셜 루미사인 LED간판 입체글자 개업선물 전광판 바버샵 미용실 나래바,헤어샵 바버샵 미용실 영업중간판,가구/인테리어/인테리어소품/디자인문패,4884729518,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000138287096,네일아트 네일샵 led 조명간판,네일샵 영업중간판,가구/인테리어/인테리어소품/디자인문패,4884956801,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000140188130,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,포장배달전문 영업중간판,가구/인테리어/인테리어소품/디자인문패,5237576830,180,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021785285,y#5연습#상품대,쇼핑몰상품,nad-a001-02-000000140188132,카페 커피간판 오픈 개업선물 LED 네온 루미사인,카페 커피간판 영업중간판,가구/인테리어/인테리어소품/디자인문패,3966923717,220,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138104925,(자동시안/견적) 3/5T 아크릴스카시 한/영/중/일 접착식 재단 미러광택 소량주문가능,3/5T 아크릴스카시 한영중일 접착식 미러,가구/인테리어/인테리어소품/디자인문패,5554114837,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138104750,TAKEOUT 네온 이니셜간판 화이트 레드 테이크아웃 카페 식당 치킨 방문포장 LED조명,,가구/인테리어/인테리어소품/디자인문패,5237576830,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138104752,카페 커피간판 오픈 개업선물 LED 네온 루미사인,,가구/인테리어/인테리어소품/디자인문패,3966923717,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138104753,화장실 픽토그램 화장실표찰 아크릴 스카시 3T,,가구/인테리어/인테리어소품/디자인문패,5626538470,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000138104755,맥주잔 수제맥주 BEER 네온문자 루미사인 주점 창문조명 LED야광 BAR 치킨집 개업,,가구/인테리어/인테리어소품/디자인문패,5229304479,200,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141193814,OPEN 네온LED 영업중 조명사인 대문자형,,가구/인테리어/인테리어소품/디자인문패,5675865002,130,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141193813,LED영업중 오픈사인 조명간판 아크릴채널 캠핑포인트문패 개업선물,,가구/인테리어/인테리어소품/디자인문패,5691917350,130,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141199957,LED 오픈사인 영업중 조명간판 아크릴채널 캠핑포인트문패 나래바네온 개업선물,,가구/인테리어/인테리어소품/디자인문패,5057254533,230,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141045852,한글스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,,가구/인테리어/인테리어소품/디자인문패,5673380283,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141045853,Take out 두줄형,,가구/인테리어/인테리어소품/디자인문패,5623611075,150,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141134080,베이커리 이쁜보조간판 LED 조명 빵집 빵나오는 시간,,가구/인테리어/인테리어소품/디자인문패,5688594406,160,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141134081,24시 영업중 오픈 잘보이는 적색 LED 개업선물 영업재개 코로나 창문간판,,가구/인테리어/인테리어소품/디자인문패,5688592256,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000141134082,영문스카시세트 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,,가구/인테리어/인테리어소품/디자인문패,5687991038,250,on
392590,signcody,cmp-a001-02-000000001679064,스토어팜,grp-a001-02-000000021786478,원본,쇼핑몰상품,nad-a001-02-000000139739578,한글표찰스카시 3t 카페 흡연 창고 벽면 포인트 아크릴 이쁜 이니셜인테리어 캘리그라피,,가구/인테리어/인테리어소품/디자인문패,5665298879,250,on
